InspectionLot,NodeNo,ProductDescription,CharacteristicCode,CharacteristicDesc,CreatedBy,CreatedOn,Valuation,Inspector,StartDate,StartTime,EndDate,EndTime,Qualitative,Quantative,MinValue,MaxValue,Plant,Batch,NotificationID,DeviationValue,DefectCreatedDate,ItemText,ResolutionCreatedDate,TaskText,Above/Below_Target,TaskCharacteristic,Increase/Decrease,CorrectionValue,Characteristic,Duration_min,has_capa
40000002706,1,Metformin Tablets (200 MG),50,Dissolution Rate - 15 Mins,YA284176,2025-11-11,A,YA284176,2025-11-11,01:13:23,2025-11-11,01:43:47,,50.0,40.0,60.0,1010,4206,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,30.4,0
40000002706,1,Metformin Tablets (200 MG),60,Dissolution Rate - 30 Mins,YA284176,2025-11-11,A,YA284176,2025-11-11,01:13:23,2025-11-11,02:00:33,,77.5,70.0,85.0,1010,4206,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,47.166666666666664,0
40000002706,1,Metformin Tablets (200 MG),70,Dissolution Rate - 40 Mins,YA284176,2025-11-11,A,YA284176,2025-11-11,01:13:23,2025-11-11,01:41:33,,85.0,80.0,90.0,1010,4206,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,28.166666666666668,0
40000002706,1,Metformin Tablets (200 MG),80,Process Temp,YA284176,2025-11-11,R,YA284176,2025-11-11,01:13:23,2025-11-11,01:44:25,,21.2,23.0,28.0,1010,4206,200000615.0,21.2,2025-11-11,Process temp slightly below target,2025-11-12,"Within range, no action",slightly below target,,,,Process Temp,31.033333333333335,1
40000002707,1,Ibuprofen Tablets (100 MG),10,Potency,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:30:51,,98.5,95.0,102.0,1010,4207,,0.0,,,,,,,,,Potency,39.25,0
40000002707,1,Ibuprofen Tablets (100 MG),20,PH Level,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:41:22,,7.3,3.5,11.0,1010,4207,,0.04999999999999982,,,,,,,,,PH Level,49.766666666666666,0
40000002707,1,Ibuprofen Tablets (100 MG),30,Appearance,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:41:41,Complies,,,,1010,4207,,,,,,,,,,,Appearance,50.083333333333336,0
40000002707,1,Ibuprofen Tablets (100 MG),40,Impurities,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:38:24,,0.5,0.0,1.0,1010,4207,,0.0,,,,,,,,,Impurities,46.8,0
40000002707,1,Ibuprofen Tablets (100 MG),50,Dissolution Rate - 15 Mins,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:17:42,,50.0,40.0,60.0,1010,4207,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,26.1,0
40000002707,1,Ibuprofen Tablets (100 MG),60,Dissolution Rate - 30 Mins,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:23:45,,71.7,70.0,85.0,1010,4207,,-5.799999999999997,,,,,,,,,Dissolution Rate - 30 Mins,32.15,0
40000002707,1,Ibuprofen Tablets (100 MG),70,Dissolution Rate - 40 Mins,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:24:43,,81.7,80.0,90.0,1010,4207,,-3.299999999999997,,,,,,,,,Dissolution Rate - 40 Mins,33.11666666666667,0
40000002707,1,Ibuprofen Tablets (100 MG),80,Process Temp,ZK384180,2025-11-12,A,ZK384180,2025-11-12,16:51:36,2025-11-12,17:37:07,,24.0,23.0,25.0,1010,4207,,0.0,,,,,,,,,Process Temp,45.516666666666666,0
40000002708,1,Aspirin Tablets (500 MG),10,Potency,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,04:05:01,,100.0,95.0,105.0,1010,4208,,0.0,,,,,,,,,Potency,38.4,0
40000002708,1,Aspirin Tablets (500 MG),20,PH Level,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,03:52:56,,7.3,3.5,11.0,1010,4208,,0.04999999999999982,,,,,,,,,PH Level,26.316666666666666,0
40000002708,1,Aspirin Tablets (500 MG),30,Appearance,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,04:11:19,Complies,,,,1010,4208,,,,,,,,,,,Appearance,44.7,0
40000002708,1,Aspirin Tablets (500 MG),40,Impurities,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,04:13:21,,1.8,0.0,2.5,1010,4208,,0.55,,,,,,,,,Impurities,46.733333333333334,0
40000002708,1,Aspirin Tablets (500 MG),50,Dissolution Rate - 15 Mins,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,04:13:34,,41.3,40.0,60.0,1010,4208,,-8.700000000000003,,,,,,,,,Dissolution Rate - 15 Mins,46.95,0
40000002708,1,Aspirin Tablets (500 MG),60,Dissolution Rate - 30 Mins,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,04:04:38,,71.4,70.0,85.0,1010,4208,,-6.099999999999994,,,,,,,,,Dissolution Rate - 30 Mins,38.016666666666666,0
40000002708,1,Aspirin Tablets (500 MG),70,Dissolution Rate - 40 Mins,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,04:06:02,,81.2,80.0,90.0,1010,4208,,-3.799999999999997,,,,,,,,,Dissolution Rate - 40 Mins,39.416666666666664,0
40000002708,1,Aspirin Tablets (500 MG),80,Process Temp,TG509538,2025-11-12,A,TG509538,2025-11-12,03:26:37,2025-11-12,03:51:56,,25.5,23.0,28.0,1010,4208,,0.0,,,,,,,,,Process Temp,25.316666666666666,0
40000002709,1,Metformin Tablets (100 MG),10,Potency,AB406550,2025-11-13,A,AB406550,2025-11-13,18:35:00,2025-11-13,19:00:32,,98.5,95.0,102.0,1010,4209,,0.0,,,,,,,,,Potency,25.533333333333335,0
40000002709,1,Metformin Tablets (100 MG),20,PH Level,AB406550,2025-11-13,R,AB406550,2025-11-13,18:35:00,2025-11-13,19:01:12,,2.4,3.5,11.0,1010,4209,200000616.0,2.4,2025-11-14,pH slightly below desired range,2025-11-14,Extend mixing by 5-10%,slightly below target,mixing,Increase,5.0,PH Level,26.2,1
40000002709,1,Metformin Tablets (100 MG),30,Appearance,AB406550,2025-11-13,A,AB406550,2025-11-13,18:35:00,2025-11-13,19:16:11,Complies,,,,1010,4209,,,,,,,,,,,Appearance,41.18333333333333,0
40000002709,1,Metformin Tablets (100 MG),40,Impurities,AB406550,2025-11-13,A,AB406550,2025-11-13,18:35:00,2025-11-13,19:05:54,,0.0,0.0,1.0,1010,4209,,-0.5,,,,,,,,,Impurities,30.9,0
40000002709,1,Metformin Tablets (100 MG),50,Dissolution Rate - 15 Mins,AB406550,2025-11-13,A,AB406550,2025-11-13,18:35:00,2025-11-13,19:18:36,,50.0,40.0,60.0,1010,4209,200000616.0,78.5,2025-11-14,Dissolution slightly below target,2025-11-14,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 15 Mins,43.6,1
40000002709,1,Metformin Tablets (100 MG),60,Dissolution Rate - 30 Mins,AB406550,2025-11-13,A,AB406550,2025-11-13,18:35:00,2025-11-13,19:05:56,,77.5,70.0,85.0,1010,4209,200000616.0,78.5,2025-11-14,Dissolution slightly below target,2025-11-14,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 30 Mins,30.933333333333334,1
40000002709,1,Metformin Tablets (100 MG),70,Dissolution Rate - 40 Mins,AB406550,2025-11-13,R,AB406550,2025-11-13,18:35:00,2025-11-13,19:25:27,,78.5,80.0,90.0,1010,4209,200000616.0,78.5,2025-11-14,Dissolution slightly below target,2025-11-14,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 40 Mins,50.45,1
40000002709,1,Metformin Tablets (100 MG),80,Process Temp,AB406550,2025-11-13,A,AB406550,2025-11-13,18:35:00,2025-11-13,19:13:41,,24.0,23.0,25.0,1010,4209,,0.0,,,,,,,,,Process Temp,38.68333333333333,0
40000002710,1,Ibuprofen Tablets (100 MG),10,Potency,TG509538,2025-11-13,R,TG509538,2025-11-13,04:55:28,2025-11-13,05:39:36,,93.1,95.0,102.0,1010,4210,200000617.0,93.1,2025-11-13,Potency slightly below target,2025-11-14,Increase concentration by 0.5%,slightly below target,concentration,Increase,0.5,Potency,44.13333333333333,1
40000002710,1,Ibuprofen Tablets (100 MG),20,PH Level,TG509538,2025-11-13,A,TG509538,2025-11-13,04:55:28,2025-11-13,05:45:10,,7.25,3.5,11.0,1010,4210,,0.0,,,,,,,,,PH Level,49.7,0
40000002710,1,Ibuprofen Tablets (100 MG),30,Appearance,TG509538,2025-11-13,A,TG509538,2025-11-13,04:55:28,2025-11-13,05:36:30,Complies,,,,1010,4210,,,,,,,,,,,Appearance,41.03333333333333,0
40000002710,1,Ibuprofen Tablets (100 MG),40,Impurities,TG509538,2025-11-13,A,TG509538,2025-11-13,04:55:28,2025-11-13,05:41:25,,0.0,0.0,1.0,1010,4210,,-0.5,,,,,,,,,Impurities,45.95,0
40000002710,1,Ibuprofen Tablets (100 MG),50,Dissolution Rate - 15 Mins,TG509538,2025-11-13,A,TG509538,2025-11-13,04:55:28,2025-11-13,05:28:49,,50.0,40.0,60.0,1010,4210,200000617.0,78.1,2025-11-13,Dissolution slightly below target,2025-11-14,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 15 Mins,33.35,1
40000002710,1,Ibuprofen Tablets (100 MG),60,Dissolution Rate - 30 Mins,TG509538,2025-11-13,A,TG509538,2025-11-13,04:55:28,2025-11-13,05:23:44,,77.5,70.0,85.0,1010,4210,200000617.0,78.1,2025-11-13,Dissolution slightly below target,2025-11-14,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 30 Mins,28.266666666666666,1
40000002710,1,Ibuprofen Tablets (100 MG),70,Dissolution Rate - 40 Mins,TG509538,2025-11-13,R,TG509538,2025-11-13,04:55:28,2025-11-13,05:44:24,,78.1,80.0,90.0,1010,4210,200000617.0,78.1,2025-11-13,Dissolution slightly below target,2025-11-14,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 40 Mins,48.93333333333333,1
40000002710,1,Ibuprofen Tablets (100 MG),80,Process Temp,TG509538,2025-11-13,A,TG509538,2025-11-13,04:55:28,2025-11-13,05:34:38,,24.0,23.0,25.0,1010,4210,,0.0,,,,,,,,,Process Temp,39.166666666666664,0
40000002711,1,Aspirin Tablets (500 MG),10,Potency,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:30:44,,100.0,95.0,105.0,1010,4211,,0.0,,,,,,,,,Potency,45.5,0
40000002711,1,Aspirin Tablets (500 MG),20,PH Level,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:18:46,,7.25,3.5,11.0,1010,4211,,0.0,,,,,,,,,PH Level,33.53333333333333,0
40000002711,1,Aspirin Tablets (500 MG),30,Appearance,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:21:42,Complies,,,,1010,4211,,,,,,,,,,,Appearance,36.46666666666667,0
40000002711,1,Aspirin Tablets (500 MG),40,Impurities,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:33:45,,0.0,0.0,2.5,1010,4211,,-1.25,,,,,,,,,Impurities,48.516666666666666,0
40000002711,1,Aspirin Tablets (500 MG),50,Dissolution Rate - 15 Mins,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:15:48,,50.0,40.0,60.0,1010,4211,200000618.0,68.1,2025-11-14,Dissolution slightly below target,2025-11-15,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 15 Mins,30.566666666666666,1
40000002711,1,Aspirin Tablets (500 MG),60,Dissolution Rate - 30 Mins,TP397880,2025-11-14,R,TP397880,2025-11-14,13:45:14,2025-11-14,14:21:22,,68.1,70.0,85.0,1010,4211,200000618.0,68.1,2025-11-14,Dissolution slightly below target,2025-11-15,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 30 Mins,36.13333333333333,1
40000002711,1,Aspirin Tablets (500 MG),70,Dissolution Rate - 40 Mins,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:25:56,,85.0,80.0,90.0,1010,4211,200000618.0,68.1,2025-11-14,Dissolution slightly below target,2025-11-15,Revise criteria if needed,slightly below target,,Adjust,,Dissolution Rate - 40 Mins,40.7,1
40000002711,1,Aspirin Tablets (500 MG),80,Process Temp,TP397880,2025-11-14,A,TP397880,2025-11-14,13:45:14,2025-11-14,14:23:30,,25.5,23.0,28.0,1010,4211,,0.0,,,,,,,,,Process Temp,38.266666666666666,0
40000002712,1,Ibuprofen Tablets (100 MG),10,Potency,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,04:57:23,,98.5,95.0,102.0,1010,4212,,0.0,,,,,,,,,Potency,27.516666666666666,0
40000002712,1,Ibuprofen Tablets (100 MG),20,PH Level,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,05:12:16,,7.25,3.5,11.0,1010,4212,,0.0,,,,,,,,,PH Level,42.4,0
40000002712,1,Ibuprofen Tablets (100 MG),30,Appearance,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,05:00:33,Complies,,,,1010,4212,,,,,,,,,,,Appearance,30.683333333333334,0
40000002712,1,Ibuprofen Tablets (100 MG),40,Impurities,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,04:58:40,,0.0,0.0,1.0,1010,4212,,-0.5,,,,,,,,,Impurities,28.8,0
40000002712,1,Ibuprofen Tablets (100 MG),50,Dissolution Rate - 15 Mins,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,05:15:19,,50.0,40.0,60.0,1010,4212,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,45.45,0
40000002712,1,Ibuprofen Tablets (100 MG),60,Dissolution Rate - 30 Mins,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,04:55:44,,77.5,70.0,85.0,1010,4212,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,25.866666666666667,0
40000002712,1,Ibuprofen Tablets (100 MG),70,Dissolution Rate - 40 Mins,YA284176,2025-11-14,A,YA284176,2025-11-14,04:29:52,2025-11-14,05:07:36,,85.0,80.0,90.0,1010,4212,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,37.733333333333334,0
40000002712,1,Ibuprofen Tablets (100 MG),80,Process Temp,YA284176,2025-11-14,R,YA284176,2025-11-14,04:29:52,2025-11-14,05:00:25,,21.1,23.0,25.0,1010,4212,200000619.0,21.1,2025-11-15,Process temp slightly below target,2025-11-15,"Within range, no action",slightly below target,,,,Process Temp,30.55,1
40000002713,1,Metformin Tablets (200 MG),10,Potency,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:28:05,,99.0,95.0,103.0,1010,4213,,0.0,,,,,,,,,Potency,42.78333333333333,0
40000002713,1,Metformin Tablets (200 MG),20,PH Level,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:32:36,,7.8,6.0,9.5,1010,4213,,0.04999999999999982,,,,,,,,,PH Level,47.3,0
40000002713,1,Metformin Tablets (200 MG),30,Appearance,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:22:39,Complies,,,,1010,4213,,,,,,,,,,,Appearance,37.35,0
40000002713,1,Metformin Tablets (200 MG),40,Impurities,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:34:52,,0.0,0.0,2.0,1010,4213,,-1.0,,,,,,,,,Impurities,49.56666666666667,0
40000002713,1,Metformin Tablets (200 MG),50,Dissolution Rate - 15 Mins,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:16:59,,50.0,40.0,60.0,1010,4213,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,31.683333333333334,0
40000002713,1,Metformin Tablets (200 MG),60,Dissolution Rate - 30 Mins,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:32:16,,77.5,70.0,85.0,1010,4213,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,46.96666666666667,0
40000002713,1,Metformin Tablets (200 MG),70,Dissolution Rate - 40 Mins,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:31:15,,85.0,80.0,90.0,1010,4213,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,45.95,0
40000002713,1,Metformin Tablets (200 MG),80,Process Temp,TP397880,2025-11-15,A,TP397880,2025-11-15,18:45:18,2025-11-15,19:28:41,,25.5,23.0,28.0,1010,4213,,0.0,,,,,,,,,Process Temp,43.38333333333333,0
40000002714,1,Ibuprofen Tablets (100 MG),10,Potency,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:16:31,,98.5,95.0,102.0,1010,4214,,0.0,,,,,,,,,Potency,42.1,0
40000002714,1,Ibuprofen Tablets (100 MG),20,PH Level,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:18:58,,7.25,3.5,11.0,1010,4214,,0.0,,,,,,,,,PH Level,44.55,0
40000002714,1,Ibuprofen Tablets (100 MG),30,Appearance,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:12:51,Complies,,,,1010,4214,,,,,,,,,,,Appearance,38.43333333333333,0
40000002714,1,Ibuprofen Tablets (100 MG),40,Impurities,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:08:46,,0.0,0.0,1.0,1010,4214,,-0.5,,,,,,,,,Impurities,34.35,0
40000002714,1,Ibuprofen Tablets (100 MG),50,Dissolution Rate - 15 Mins,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:14:47,,50.0,40.0,60.0,1010,4214,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,40.36666666666667,0
40000002714,1,Ibuprofen Tablets (100 MG),60,Dissolution Rate - 30 Mins,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:08:01,,77.5,70.0,85.0,1010,4214,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,33.6,0
40000002714,1,Ibuprofen Tablets (100 MG),70,Dissolution Rate - 40 Mins,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:23:23,,85.0,80.0,90.0,1010,4214,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,48.96666666666667,0
40000002714,1,Ibuprofen Tablets (100 MG),80,Process Temp,YA284176,2025-11-15,A,YA284176,2025-11-15,08:34:25,2025-11-15,09:03:10,,24.0,23.0,25.0,1010,4214,,0.0,,,,,,,,,Process Temp,28.75,0
40000002715,1,Metformin Tablets (500 MG),10,Potency,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:43:40,,100.0,95.0,105.0,1010,4215,,0.0,,,,,,,,,Potency,41.03333333333333,0
40000002715,1,Metformin Tablets (500 MG),20,PH Level,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:50:46,,7.25,3.5,11.0,1010,4215,,0.0,,,,,,,,,PH Level,48.13333333333333,0
40000002715,1,Metformin Tablets (500 MG),30,Appearance,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:39:06,Complies,,,,1010,4215,,,,,,,,,,,Appearance,36.46666666666667,0
40000002715,1,Metformin Tablets (500 MG),40,Impurities,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:32:01,,0.0,0.0,2.0,1010,4215,,-1.0,,,,,,,,,Impurities,29.383333333333333,0
40000002715,1,Metformin Tablets (500 MG),50,Dissolution Rate - 15 Mins,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:44:05,,50.0,40.0,60.0,1010,4215,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,41.45,0
40000002715,1,Metformin Tablets (500 MG),60,Dissolution Rate - 30 Mins,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:42:25,,77.5,70.0,85.0,1010,4215,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,39.78333333333333,0
40000002715,1,Metformin Tablets (500 MG),70,Dissolution Rate - 40 Mins,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:35:51,,85.0,80.0,90.0,1010,4215,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,33.21666666666667,0
40000002715,1,Metformin Tablets (500 MG),80,Process Temp,AB406550,2025-11-16,A,AB406550,2025-11-16,17:02:38,2025-11-16,17:40:05,,25.5,23.0,28.0,1010,4215,,0.0,,,,,,,,,Process Temp,37.45,0
40000002716,1,Metformin Tablets (500 MG),10,Potency,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,00:59:20,,100.0,95.0,105.0,1010,4216,,0.0,,,,,,,,,Potency,39.733333333333334,0
40000002716,1,Metformin Tablets (500 MG),20,PH Level,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,01:00:57,,7.25,3.5,11.0,1010,4216,,0.0,,,,,,,,,PH Level,41.35,0
40000002716,1,Metformin Tablets (500 MG),30,Appearance,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,01:05:52,Complies,,,,1010,4216,,,,,,,,,,,Appearance,46.266666666666666,0
40000002716,1,Metformin Tablets (500 MG),40,Impurities,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,00:58:27,,0.0,0.0,2.0,1010,4216,,-1.0,,,,,,,,,Impurities,38.85,0
40000002716,1,Metformin Tablets (500 MG),50,Dissolution Rate - 15 Mins,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,01:08:10,,50.0,40.0,60.0,1010,4216,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,48.56666666666667,0
40000002716,1,Metformin Tablets (500 MG),60,Dissolution Rate - 30 Mins,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,01:03:10,,77.5,70.0,85.0,1010,4216,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,43.56666666666667,0
40000002716,1,Metformin Tablets (500 MG),70,Dissolution Rate - 40 Mins,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,01:10:24,,85.0,80.0,90.0,1010,4216,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,50.8,0
40000002716,1,Metformin Tablets (500 MG),80,Process Temp,YA284176,2025-11-16,A,YA284176,2025-11-16,00:19:36,2025-11-16,00:59:12,,25.5,23.0,28.0,1010,4216,,0.0,,,,,,,,,Process Temp,39.6,0
40000002717,1,Aspirin Tablets (500 MG),10,Potency,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:28:27,,100.0,95.0,105.0,1010,4217,,0.0,,,,,,,,,Potency,43.36666666666667,0
40000002717,1,Aspirin Tablets (500 MG),20,PH Level,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:22:52,,7.25,3.5,11.0,1010,4217,,0.0,,,,,,,,,PH Level,37.78333333333333,0
40000002717,1,Aspirin Tablets (500 MG),30,Appearance,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:21:14,Complies,,,,1010,4217,,,,,,,,,,,Appearance,36.15,0
40000002717,1,Aspirin Tablets (500 MG),40,Impurities,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:21:19,,0.0,0.0,2.5,1010,4217,,-1.25,,,,,,,,,Impurities,36.233333333333334,0
40000002717,1,Aspirin Tablets (500 MG),50,Dissolution Rate - 15 Mins,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:14:13,,50.0,40.0,60.0,1010,4217,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,29.133333333333333,0
40000002717,1,Aspirin Tablets (500 MG),60,Dissolution Rate - 30 Mins,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:26:10,,77.5,70.0,85.0,1010,4217,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,41.083333333333336,0
40000002717,1,Aspirin Tablets (500 MG),70,Dissolution Rate - 40 Mins,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:31:15,,85.0,80.0,90.0,1010,4217,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,46.166666666666664,0
40000002717,1,Aspirin Tablets (500 MG),80,Process Temp,ZK384180,2025-11-17,A,ZK384180,2025-11-17,22:45:05,2025-11-17,23:14:18,,25.5,23.0,28.0,1010,4217,,0.0,,,,,,,,,Process Temp,29.216666666666665,0
40000002718,1,Ibuprofen Tablets (100 MG),10,Potency,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:50:05,,98.5,95.0,102.0,1010,4218,,0.0,,,,,,,,,Potency,44.95,0
40000002718,1,Ibuprofen Tablets (100 MG),20,PH Level,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:44:53,,7.25,3.5,11.0,1010,4218,,0.0,,,,,,,,,PH Level,39.75,0
40000002718,1,Ibuprofen Tablets (100 MG),30,Appearance,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:50:40,Complies,,,,1010,4218,,,,,,,,,,,Appearance,45.53333333333333,0
40000002718,1,Ibuprofen Tablets (100 MG),40,Impurities,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:47:19,,0.0,0.0,1.0,1010,4218,,-0.5,,,,,,,,,Impurities,42.18333333333333,0
40000002718,1,Ibuprofen Tablets (100 MG),50,Dissolution Rate - 15 Mins,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:33:38,,50.0,40.0,60.0,1010,4218,,0.0,,,,,,,,,Dissolution Rate - 15 Mins,28.5,0
40000002718,1,Ibuprofen Tablets (100 MG),60,Dissolution Rate - 30 Mins,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:36:16,,77.5,70.0,85.0,1010,4218,,0.0,,,,,,,,,Dissolution Rate - 30 Mins,31.133333333333333,0
40000002718,1,Ibuprofen Tablets (100 MG),70,Dissolution Rate - 40 Mins,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:41:19,,85.0,80.0,90.0,1010,4218,,0.0,,,,,,,,,Dissolution Rate - 40 Mins,36.18333333333333,0
40000002718,1,Ibuprofen Tablets (100 MG),80,Process Temp,TG509538,2025-11-17,A,TG509538,2025-11-17,02:05:08,2025-11-17,02:55:49,,24.0,23.0,25.0,1010,4218,,0.0,,,,,,,,,Process Temp,50.68333333333333,0
40000002719,1,Aspirin Tablets (500 MG),10,Potency,AB406550,2025-11-18,A,AB406550,2025-11-18,19:22:54,2025-11-18,20:05:26,,97.5,95.0,105.0,1010,4219,,-2.5,,,,,,,,,Potency,42.53333333333333,0
